Ship,year.constructed,Owner,country.registry,vessel.type,Ship.size.m
Jimmy Buffet,2002,SqueekyCleen,Sidonia,1,
Neil Young,1994,FishRGud,Avalon,2,
Bruce Lee,2014,KungFuFish,Noordilund,3,
Donald Trump,1975,ScummyFIshCo,Slagovnia,4,
Jolly Roger,1961,FishRRRRRies,Tortuga,5,
A,1999,FishRGud,Avalon,1,
B,1998,FishRGud,Avalon,2,
C,1960,FishRRRRRies,Tortuga,3,
D,2003,SqueekyCleen,Sidonia,4,
E,1964,ScummyFIshCo,Slagovnia,5,
F,1998,FishRGud,Avalon,1,
G,1981,ScummyFIshCo,Slagovnia,2,
H,1993,FishRGud,Avalon,3,
I,2007,SqueekyCleen,Noordilund,4,
J,1964,FishRGud,Avalon,5,
K,2014,KungFuFish,Sidonia,1,
L,2008,SqueekyCleen,Avalon,2,
M,1996,FishRGud,Tortuga,3,
N,1962,FishRGud,Noordilund,4,
O,1963,ScummyFIshCo,Slagovnia,5,
P,1984,ScummyFIshCo,Avalon,1,
Q,1967,FishRRRRRies,Tortuga,2,
R,2009,SqueekyCleen,Sidonia,3,
S,1979,FishRGud,Noordilund,4,
T,1983,FishRRRRRies,Tortuga,5,
U,2011,KungFuFish,Sidonia,1,
V,2007,FishRRRRRies,Noordilund,2,
W,1989,FishRGud,Slagovnia,3,
X,2011,KungFuFish,Noordilund,4,
Y,2007,SqueekyCleen,Sidonia,5,
Z,2009,KungFuFish,Noordilund,1,
